val_loss,val_root_mean_squared_error_loss,val_CTR_loss,val_rmse,val_real_rmse,val_mae,val_real_mae,val_accuracy,val_recall,val_precision
11.139850616455078,10.505616188049316,0.6342347860336304,1.2153104543685913,0.8027887573092528,2.466374635696411,0.46704829766716754,0.7312676310539246,0.8201076984405518,0.7213435769081116
11.784384727478027,11.185689926147461,0.5986940264701843,1.3756914138793945,0.84626687073708,2.5400795936584473,0.4759720192492848,0.7665727734565735,0.8488463163375854,0.7473490238189697
10.836030960083008,10.159817695617676,0.6762111186981201,1.412490963935852,0.81011437145456,2.4342143535614014,0.4862766545031552,0.764037549495697,0.8599069118499756,0.7683883905410767
11.128621101379395,10.443188667297363,0.6854293346405029,1.426200032234192,0.8246762259923041,2.4562416076660156,0.46997710917477314,0.764037549495697,0.8652557134628296,0.7859342098236084
11.057120323181152,10.407010078430176,0.6501123309135437,1.4351749420166016,0.8040215605837543,2.4525647163391113,0.46115269524390706,0.7726760506629944,0.8730611801147461,0.8006712794303894
11.599905014038086,10.79948616027832,0.8004181385040283,1.443764090538025,0.8108707218917126,2.5034570693969727,0.47291369319521764,0.7746478915214539,0.8785666823387146,0.813075065612793
11.490076065063477,10.753180503845215,0.7368952035903931,1.4509342908859253,0.8207499083479943,2.4838294982910156,0.45276942501605394,0.7770891785621643,0.8831981420516968,0.8240131735801697
11.425983428955078,10.7427978515625,0.6831821203231812,1.455877423286438,0.799890107633092,2.4886741638183594,0.4469258389898309,0.7731455564498901,0.8889262080192566,0.8325065970420837
11.748628616333008,11.072007179260254,0.6766213774681091,1.4612007141113281,0.8234112452152285,2.524442195892334,0.4523450337665182,0.778122067451477,0.8935181498527527,0.8393345475196838
11.532669067382812,10.566544532775879,0.9661258459091187,1.4640406370162964,0.8232707521386553,2.4687139987945557,0.46578483778546115,0.7616901397705078,0.8956762552261353,0.8459276556968689
11.562612533569336,10.625885963439941,0.9367249011993408,1.4653429985046387,0.825817156440006,2.470266580581665,0.45618396342640194,0.7493896484375,0.8993380665779114,0.8509484529495239
11.6268892288208,10.750469207763672,0.8764164447784424,1.466894507408142,0.8210150560782365,2.485131025314331,0.45529821601831855,0.7601878046989441,0.9014496803283691,0.855489194393158
11.427267074584961,10.302021980285645,1.1252464056015015,1.4669650793075562,0.8404975776981892,2.4409093856811523,0.47794877614213827,0.7410328388214111,0.903813898563385,0.8594789505004883
11.27661418914795,10.359354972839355,0.917259693145752,1.4662988185882568,0.8150468756475946,2.4429879188537598,0.458900136052163,0.763568103313446,0.9060604572296143,0.8630797863006592
11.709697723388672,10.710393905639648,0.9993000626564026,1.4668371677398682,0.8213420012069763,2.4789164066314697,0.4545728160517876,0.7545539736747742,0.9084771275520325,0.8661645650863647
11.40610408782959,10.343326568603516,1.0627793073654175,1.4669020175933838,0.8119057569062843,2.4443483352661133,0.4677975147318952,0.767417848110199,0.9101337790489197,0.8691535592079163
11.257518768310547,10.276074409484863,0.9814462065696716,1.4662466049194336,0.8122758301509411,2.439931869506836,0.47369571473117167,0.76347416639328,0.9115540981292725,0.8721376061439514
11.632505416870117,10.531499862670898,1.101003646850586,1.4660823345184326,0.8177220964113463,2.4698565006256104,0.47146747114512844,0.7455399036407471,0.913436770439148,0.8743554353713989
11.877342224121094,10.798505783081055,1.078832745552063,1.4668477773666382,0.8219802927164491,2.483288049697876,0.44560750773255253,0.7654460072517395,0.9151919484138489,0.8763962984085083
11.7051362991333,10.59878921508789,1.1063406467437744,1.4674766063690186,0.8386346804912744,2.4650802612304688,0.45687940035627483,0.7661032676696777,0.9168278574943542,0.8783860802650452
11.611519813537598,10.634021759033203,0.9775000810623169,1.4678465127944946,0.8252223147819461,2.4644949436187744,0.4481816779615734,0.7705164551734924,0.91820228099823,0.8803243637084961
11.699625015258789,10.556109428405762,1.14351224899292,1.468043565750122,0.8395155269563437,2.458646535873413,0.4634079380662229,0.7603755593299866,0.9192610383033752,0.882265567779541
12.013776779174805,10.96963119506836,1.0441418886184692,1.4688576459884644,0.8303925553209823,2.500873565673828,0.44211795168863216,0.7569013833999634,0.9206575751304626,0.8837862014770508
11.787303924560547,10.718085289001465,1.0692205429077148,1.4696369171142578,0.8302999369745887,2.478768825531006,0.4565560666832006,0.7557746767997742,0.9217880368232727,0.8851475119590759
11.84391975402832,10.607682228088379,1.2362353801727295,1.469856858253479,0.8339835194228532,2.4607908725738525,0.4495233445324249,0.7571830749511719,0.9230486154556274,0.8864328265190125
11.953176498413086,10.750923156738281,1.2022511959075928,1.4701861143112183,0.8231840007063155,2.4800329208374023,0.4454524488180456,0.7624413371086121,0.9241208434104919,0.8876463770866394
11.44351577758789,10.373414993286133,1.0701009035110474,1.4700571298599243,0.8263410466109137,2.443079948425293,0.45825201927776066,0.7688263058662415,0.9251753091812134,0.8888135552406311
11.775362968444824,10.546623229980469,1.2287414073944092,1.4698562622070312,0.8220028974262616,2.4578099250793457,0.45197321616428,0.7645070552825928,0.9261041879653931,0.8900187015533447
11.692795753479004,10.427517890930176,1.2652778625488281,1.4696284532546997,0.8406439525945022,2.4535958766937256,0.47143280369575036,0.7595305442810059,0.9267528653144836,0.8912134766578674
11.430179595947266,10.28491497039795,1.1452592611312866,1.4690889120101929,0.8387263992654663,2.4406301975250244,0.48344655021255567,0.7555868625640869,0.9274143576622009,0.8923414349555969
