val_loss,val_root_mean_squared_error_loss,val_CTR_loss,val_rmse,val_real_rmse,val_mae,val_real_mae,val_accuracy,val_recall,val_precision
14.03726863861084,13.393823623657227,0.643440842628479,1.3954145908355713,0.8159395714388588,3.089468240737915,0.4797036577950061,0.6666666865348816,0.0016063307411968708,0.23197373747825623
13.602274894714355,12.959227561950684,0.6430507302284241,1.52949857711792,0.8113543999505595,3.047274112701416,0.5029349859891363,0.6666666865348816,0.0007948651909828186,0.23197373747825623
13.823166847229004,13.180713653564453,0.6424583792686462,1.5680731534957886,0.8233338758129651,3.067124605178833,0.49242139534211493,0.6666666865348816,0.0005281648482196033,0.23197373747825623
13.829819679260254,13.186888694763184,0.6429263949394226,1.5874090194702148,0.8386237015151439,3.070512533187866,0.5033481746995953,0.6666666865348816,0.0003954790881834924,0.23197373747825623
13.77254581451416,13.1303129196167,0.6422369480133057,1.5981382131576538,0.8195309530629216,3.0644702911376953,0.49681543994957295,0.6666666865348816,0.0003160791238769889,0.23197373747825623
13.78195858001709,13.140003204345703,0.6419461965560913,1.6049805879592896,0.8356588589397326,3.0597198009490967,0.49977260750784,0.6666666865348816,0.00026323102065362036,0.23197373747825623
13.92325496673584,13.280966758728027,0.6422932147979736,1.610571026802063,0.8129040602319998,3.078338146209717,0.4779199160320658,0.6666666865348816,0.00022552475275006145,0.23197373747825623
13.706283569335938,13.064213752746582,0.6420738101005554,1.6138373613357544,0.8268565599781357,3.0572807788848877,0.49771475829988576,0.6666666865348816,0.00019726516620721668,0.23197373747825623
14.060688018798828,13.420225143432617,0.6404673457145691,1.6175024509429932,0.8282647707360334,3.0870144367218018,0.47069816784119944,0.6666666865348816,0.0001752999669406563,0.23197373747825623
13.576464653015137,12.934952735900879,0.6415146589279175,1.6191184520721436,0.8142831444775172,3.0449585914611816,0.4979202000076222,0.6666666865348816,0.00015773771156091243,0.23197373747825623
14.309000015258789,13.667476654052734,0.6415202617645264,1.6222524642944336,0.8317735813161488,3.114536762237549,0.47123525565778707,0.6666666865348816,0.00014337192988023162,0.23197373747825623
14.018294334411621,13.375845909118652,0.6424622535705566,1.624996542930603,0.8337435571273913,3.0833041667938232,0.4756031480753366,0.6666666865348816,0.00013140664668753743,0.23197373747825623
13.96235179901123,13.320727348327637,0.6416285634040833,1.6266448497772217,0.8273507004357853,3.0770933628082275,0.47653914677705006,0.6666666865348816,0.00012128397065680474,0.23197373747825623
13.6387357711792,12.99654769897461,0.6421959400177002,1.6270489692687988,0.8329774289171555,3.0479066371917725,0.5014237840410689,0.6666666865348816,0.00011260938481427729,0.23197373747825623
13.834080696105957,13.191997528076172,0.6420823931694031,1.627461552619934,0.8473256272535803,3.0658514499664307,0.4971574400064531,0.6666666865348816,0.00010509185813134536,0.23197373747825623
13.891987800598145,13.24946403503418,0.6425257325172424,1.6282579898834229,0.8610335309100298,3.063706874847412,0.4929753398223662,0.6666666865348816,9.85157021204941e-05,0.23197373747825623
13.796436309814453,13.153034210205078,0.6434035301208496,1.628732681274414,0.8315378292422337,3.06101655960083,0.48630163526311165,0.6666666865348816,9.271422459278256e-05,0.23197373747825623
13.956225395202637,13.31410026550293,0.6421152949333191,1.6294348239898682,0.8419231626300075,3.0764172077178955,0.4900491395242897,0.6666666865348816,8.755776798352599e-05,0.23197373747825623
14.790005683898926,14.147834777832031,0.6421751379966736,1.631987452507019,0.8689432220785831,3.1706929206848145,0.5011121288711476,0.6666666865348816,8.294500003103167e-05,0.23197373747825623
14.531089782714844,13.889103889465332,0.6419901251792908,1.634612798690796,0.8410075207291268,3.135589599609375,0.46693564634367896,0.6666666865348816,7.87942626629956e-05,0.23197373747825623
13.828314781188965,13.185595512390137,0.6427094340324402,1.6353034973144531,0.8307665100490643,3.065380334854126,0.48237615634577935,0.6666666865348816,7.503861706936732e-05,0.23197373747825623
14.263026237487793,13.620388984680176,0.6426290273666382,1.6360937356948853,0.834833453674325,3.109663486480713,0.46635753036105015,0.6666666865348816,7.162437395891175e-05,0.23197373747825623
13.91257381439209,13.270731925964355,0.6418365836143494,1.6365773677825928,0.8415000895804063,3.0688140392303467,0.48563084340431323,0.6666666865348816,6.850816862424836e-05,0.23197373747825623
14.430726051330566,13.788851737976074,0.6418614387512207,1.637633204460144,0.8402747018264058,3.129660129547119,0.4741555408021094,0.6666666865348816,6.565161311300471e-05,0.23197373747825623
13.718745231628418,13.075671195983887,0.6430789828300476,1.6378331184387207,0.8374999552588429,3.054575204849243,0.494858628438672,0.6666666865348816,6.302339170360938e-05,0.23197373747825623
14.179946899414062,13.538105010986328,0.6418359875679016,1.638192057609558,0.853119586307115,3.097576856613159,0.4869118469086052,0.6666666865348816,6.0597958508878946e-05,0.23197373747825623
14.319538116455078,13.675467491149902,0.6440733075141907,1.6390461921691895,0.8561714285218688,3.108429431915283,0.47977016359427727,0.6666666865348816,5.835208867210895e-05,0.23197373747825623
14.443340301513672,13.80079174041748,0.6425563097000122,1.6400771141052246,0.8448969753575082,3.126901626586914,0.46652995839365213,0.6666666865348816,5.6266751926159486e-05,0.23197373747825623
14.130034446716309,13.488258361816406,0.641775369644165,1.6407122611999512,0.8285148051290946,3.096738338470459,0.47311100406825823,0.6666666865348816,5.432518446468748e-05,0.23197373747825623
14.219361305236816,13.577729225158691,0.6416275501251221,1.6412556171417236,0.8544123382790011,3.1045994758605957,0.5037271263230015,0.6666666865348816,5.251289621810429e-05,0.23197373747825623
