val_loss,val_root_mean_squared_error_loss,val_CTR_loss,val_rmse,val_real_rmse,val_mae,val_real_mae,val_accuracy,val_recall,val_precision
10.248607635498047,9.469413757324219,0.7791984677314758,1.1996986865997314,0.8796238802742261,2.3471131324768066,0.5202175539164684,0.6848088502883911,0.6560762524604797,0.7480359077453613
10.07867431640625,9.369086265563965,0.7095897197723389,1.3284990787506104,0.8642469036397493,2.3463876247406006,0.5267496635416192,0.7172966003417969,0.6903541088104248,0.7610102295875549
9.892267227172852,9.212676048278809,0.6795925498008728,1.3626316785812378,0.8670758969962842,2.323732614517212,0.5260748110923089,0.7165846824645996,0.7081113457679749,0.7684325575828552
10.52231216430664,9.854777336120605,0.6675361394882202,1.3846523761749268,0.8788031743182748,2.3978660106658936,0.5209805552938253,0.7331737279891968,0.7225446105003357,0.7743499279022217
10.195375442504883,9.440587043762207,0.7547929883003235,1.3971076011657715,0.87740748052067,2.339081048965454,0.5085094483061855,0.7309517860412598,0.7317061424255371,0.7794337868690491
9.947677612304688,9.245834350585938,0.7018362879753113,1.4017877578735352,0.8764808292491741,2.332836866378784,0.5369178350034107,0.7284062504768372,0.7402989268302917,0.7835304141044617
10.058370590209961,9.336691856384277,0.7216712832450867,1.4047520160675049,0.8785824483053362,2.3291537761688232,0.5182666936718119,0.7342307567596436,0.7465318441390991,0.7876052260398865
10.370060920715332,9.677289962768555,0.6927638053894043,1.4090522527694702,0.8858218026983493,2.3675522804260254,0.5065266400490774,0.7440245151519775,0.7533949613571167,0.7914966344833374
10.170077323913574,9.490241050720215,0.6798364520072937,1.412325143814087,0.9001957355177508,2.3542709350585938,0.5296058310035882,0.7283415198326111,0.7593827247619629,0.7945231199264526
10.294973373413086,9.505586624145508,0.7893885970115662,1.4143974781036377,0.8814114903033298,2.353588581085205,0.5223610586926261,0.7406160831451416,0.7638962268829346,0.7978197336196899
9.989948272705078,9.270807266235352,0.7191400527954102,1.4151713848114014,0.8949175292250924,2.3264153003692627,0.5326922726349317,0.7310811877250671,0.7681277394294739,0.8011500835418701
10.110984802246094,9.249430656433105,0.8615511059761047,1.4151678085327148,0.8913659108356938,2.3259472846984863,0.5343929620430584,0.7369272708892822,0.77201908826828,0.8041517734527588
10.020759582519531,9.189814567565918,0.8309530019760132,1.4148198366165161,0.8850054371955377,2.316429376602173,0.5241506111941764,0.7331089973449707,0.7751758694648743,0.8072919845581055
10.344159126281738,9.45937442779541,0.8847810626029968,1.4152485132217407,0.9065754113051182,2.336390256881714,0.5180046059643186,0.7303909063339233,0.778965175151825,0.8100533485412598
10.311813354492188,9.510025978088379,0.8017827272415161,1.4161860942840576,0.8820544756471066,2.347121000289917,0.5097941565435434,0.7309948801994324,0.7822794914245605,0.8124614953994751
10.473023414611816,9.610383987426758,0.8626415133476257,1.4173871278762817,0.8997054101872809,2.357966661453247,0.5164798197070254,0.7319225072860718,0.7860040068626404,0.8146498203277588
10.296082496643066,9.414959907531738,0.881121039390564,1.4180552959442139,0.9105716087977189,2.336273670196533,0.5307234092776671,0.7248684167861938,0.788949191570282,0.8167498707771301
10.301249504089355,9.413098335266113,0.8881515860557556,1.418307900428772,0.9105212376044589,2.332016706466675,0.5191679925603403,0.7339287400245667,0.7921328544616699,0.81882643699646
10.41633129119873,9.480947494506836,0.9353812336921692,1.4186522960662842,0.8916753221767266,2.346327066421509,0.5171152278093033,0.7248468399047852,0.7945959568023682,0.8208078742027283
10.449280738830566,9.405765533447266,1.0435110330581665,1.4189141988754272,0.9173499405604079,2.3319833278656006,0.5258365808729368,0.7193890810012817,0.7968571186065674,0.8226650357246399
10.661255836486816,9.647928237915039,1.0133306980133057,1.4194848537445068,0.9189281688717693,2.3619041442871094,0.5210324278496227,0.7211795449256897,0.799059271812439,0.8244233131408691
10.680602073669434,9.732643127441406,0.9479615092277527,1.4204843044281006,0.9179960431316161,2.36832594871521,0.5114680150563481,0.7193243503570557,0.8015857934951782,0.8259450793266296
10.132221221923828,9.265836715698242,0.866381049156189,1.4205899238586426,0.893325251024513,2.3355438709259033,0.5443902846931413,0.7278453707695007,0.8034552335739136,0.8275287747383118
10.348221778869629,9.393144607543945,0.9550754427909851,1.420428991317749,0.9112759556679608,2.3498871326446533,0.5519416365727161,0.719734251499176,0.8053349256515503,0.8291490077972412
10.49186897277832,9.419893264770508,1.071977138519287,1.420440435409546,0.9026695050197447,2.33304500579834,0.5162155438934268,0.7222581505775452,0.8073120713233948,0.8305113911628723
10.365997314453125,9.450785636901855,0.9152140617370605,1.4204949140548706,0.9155412627871102,2.3361544609069824,0.5210936381732721,0.7266157269477844,0.8088935017585754,0.8320074081420898
10.684346199035645,9.789840698242188,0.8945064544677734,1.421135663986206,0.923328335185346,2.3738064765930176,0.5206023025465378,0.7225170135498047,0.8106597065925598,0.833371102809906
10.605154037475586,9.697665214538574,0.9074831604957581,1.4219187498092651,0.9228512858813491,2.364992618560791,0.5179943570050536,0.723293662071228,0.8122972846031189,0.8345348834991455
10.447484016418457,9.427444458007812,1.020043134689331,1.4221290349960327,0.919821558177267,2.3329310417175293,0.5201502542961085,0.7189576029777527,0.8136308193206787,0.8357658386230469
10.631921768188477,9.597304344177246,1.0346132516860962,1.4223352670669556,0.9137728572921497,2.3550870418548584,0.5179640126861976,0.7117093801498413,0.8149140477180481,0.8369340896606445
