val_loss,val_root_mean_squared_error_loss,val_CTR_loss,val_rmse,val_real_rmse,val_mae,val_real_mae,val_accuracy,val_recall,val_precision
9.184572219848633,8.604634284973145,0.5799409747123718,1.1303949356079102,0.9274831574389008,2.270667552947998,0.5620909420675483,0.7925620079040527,0.9265916347503662,0.9194904565811157
8.979894638061523,8.401671409606934,0.5782181024551392,1.2494947910308838,0.9316988140152833,2.2454288005828857,0.5715438636669443,0.7972231507301331,0.9300333261489868,0.9177505373954773
8.276362419128418,7.728982448577881,0.5473707318305969,1.270689845085144,0.9201323135210006,2.1517157554626465,0.5701794095866937,0.8283966779708862,0.9343987107276917,0.9201511740684509
8.730173110961914,8.088350296020508,0.6418284773826599,1.2801533937454224,0.953680885256421,2.190770149230957,0.571401268667426,0.8038347363471985,0.9332363605499268,0.9231056571006775
9.155869483947754,8.41505241394043,0.7408179640769958,1.2905125617980957,0.9538817677365291,2.2393112182617188,0.5715526381484733,0.7810578346252441,0.9328678250312805,0.9243137836456299
9.41135025024414,8.636985778808594,0.7743651866912842,1.300674319267273,0.9664516612778696,2.267678737640381,0.5775190506848422,0.796297550201416,0.9332517385482788,0.9250994324684143
9.002294540405273,8.119714736938477,0.8825802206993103,1.3050140142440796,0.9497853078703283,2.2030603885650635,0.5726174984293536,0.7936528921127319,0.9328582286834717,0.9263559579849243
8.685784339904785,7.97614860534668,0.7096362113952637,1.3054296970367432,0.9424199529655579,2.1794118881225586,0.5706412244355383,0.8072396516799927,0.9330973625183105,0.9277904033660889
9.253973007202148,8.594268798828125,0.6597016453742981,1.3084847927093506,0.9144034136843525,2.2611794471740723,0.5476392150201088,0.8258842825889587,0.9348140954971313,0.928836464881897
9.519224166870117,8.541802406311035,0.9774258136749268,1.3123661279678345,0.9183849499046319,2.248427391052246,0.5432972597878827,0.7978842854499817,0.9357723593711853,0.9292757511138916
9.044923782348633,8.294447898864746,0.7504841089248657,1.3143492937088013,0.9548366368866662,2.224238634109497,0.5736621820591699,0.7984793186187744,0.9360179305076599,0.9298022985458374
9.535844802856445,8.671407699584961,0.8644402027130127,1.3167451620101929,0.9567856308509362,2.2632334232330322,0.5549628224806352,0.8013884425163269,0.936337411403656,0.9304683208465576
9.019659996032715,8.137194633483887,0.8824597001075745,1.3175827264785767,0.9228846136805541,2.2020230293273926,0.5569792793762586,0.7831735610961914,0.9369868040084839,0.930496096611023
9.171856880187988,8.522723197937012,0.649133563041687,1.3185569047927856,0.9574363089925176,2.24660062789917,0.5512653761619378,0.8278677463531494,0.9375220537185669,0.9311783909797668
9.13375473022461,8.361306190490723,0.7724498510360718,1.3195487260818481,0.9508156007953171,2.2269880771636963,0.5584812734462012,0.8073719143867493,0.9377687573432922,0.932055652141571
8.886677742004395,8.0840425491333,0.8026344776153564,1.319240689277649,0.9429786026261245,2.1914961338043213,0.5560315136239549,0.8005619645118713,0.9377947449684143,0.9327086210250854
9.115155220031738,8.434288024902344,0.680864691734314,1.3194565773010254,0.9533691801742937,2.2312183380126953,0.5500748876540129,0.8148760199546814,0.9382477402687073,0.933282196521759
9.121530532836914,8.299895286560059,0.8216391205787659,1.3198398351669312,0.961687207869199,2.219250440597534,0.5649471949506397,0.8094875812530518,0.9384651184082031,0.9338130354881287
9.389508247375488,8.618939399719238,0.7705660462379456,1.3207746744155884,0.9531286705285826,2.2554128170013428,0.5490998740629717,0.8127933740615845,0.9388434290885925,0.9342820048332214
8.823221206665039,8.09450912475586,0.7287100553512573,1.3208338022232056,0.9610933367137773,2.183459758758545,0.557722062268533,0.8199669718742371,0.9390544891357422,0.9348827600479126
9.17398452758789,8.334346771240234,0.8396407961845398,1.3206580877304077,0.9591992120556764,2.223139762878418,0.5581779492669854,0.7993388175964355,0.939185380935669,0.9353514909744263
9.332671165466309,8.572359085083008,0.7603055238723755,1.3213237524032593,0.9475837835844727,2.246593713760376,0.5425691460459685,0.8135536909103394,0.9395500421524048,0.9356253743171692
9.124151229858398,8.471429824829102,0.6527217030525208,1.3220171928405762,0.9637371668215585,2.2370924949645996,0.5523217301092858,0.8189752101898193,0.9398080706596375,0.936055064201355
9.232697486877441,8.361947059631348,0.8707562685012817,1.322311282157898,0.9974052130475021,2.212514638900757,0.5661653712564263,0.7990413308143616,0.9398349523544312,0.9364407658576965
8.973441123962402,8.088665962219238,0.8847803473472595,1.3219090700149536,0.9806011074793827,2.1787009239196777,0.5574490982717719,0.7995041608810425,0.9398372769355774,0.9367350339889526
9.221358299255371,8.412561416625977,0.8087982535362244,1.3218121528625488,0.9641684962692413,2.2225301265716553,0.5466997538873972,0.8098843097686768,0.9400861263275146,0.9369851350784302
9.918997764587402,8.903446197509766,1.0155487060546875,1.3229286670684814,0.9386438438659973,2.284334421157837,0.5267324506901513,0.7994379997253418,0.9404394030570984,0.9370275139808655
9.269871711730957,8.414137840270996,0.8557355999946594,1.3236368894577026,0.9277046830413723,2.2281486988067627,0.5384698149547104,0.8227768540382385,0.9407395124435425,0.9372323751449585
9.09779167175293,8.38994026184082,0.7078512907028198,1.3238024711608887,0.9553751709844471,2.225389242172241,0.5497366018531736,0.8195702433586121,0.940942108631134,0.9375860691070557
9.217276573181152,8.509283065795898,0.7079944610595703,1.3240734338760376,0.9572219902217319,2.23942232131958,0.547207862593911,0.8104793429374695,0.9410467743873596,0.9379198551177979
