val_loss,val_root_mean_squared_error_loss,val_CTR_loss,val_rmse,val_real_rmse,val_mae,val_real_mae,val_accuracy,val_recall,val_precision
10.712004661560059,10.152159690856934,0.559866189956665,1.2233664989471436,0.7862677391035848,2.4185307025909424,0.4601034521714637,0.7275503873825073,0.6675520539283752,0.7537464499473572
10.741194725036621,10.240212440490723,0.5009741187095642,1.3650237321853638,0.7779488539509036,2.424952268600464,0.4459634664124419,0.7647892832756042,0.733192503452301,0.7650453448295593
11.018366813659668,10.506234169006348,0.5121320486068726,1.4108957052230835,0.7853871584198401,2.450770616531372,0.4393438873283614,0.7717241048812866,0.7638189196586609,0.7727672457695007
10.927001953125,10.398154258728027,0.5288416147232056,1.4332529306411743,0.7888161620168446,2.431997299194336,0.4323807001371354,0.7648230195045471,0.7781175374984741,0.7792641520500183
10.972738265991211,10.451574325561523,0.5211567282676697,1.4459362030029297,0.7858891109202111,2.445162057876587,0.4420710723753242,0.7766847610473633,0.7882587313652039,0.7850762009620667
10.882972717285156,10.365816116333008,0.5171502828598022,1.4538569450378418,0.784480832928733,2.4312973022460938,0.43509283333074444,0.7825734615325928,0.7986642718315125,0.7890881896018982
10.98597526550293,10.483569145202637,0.50240558385849,1.4596617221832275,0.7821012939376052,2.4484012126922607,0.4366571267094553,0.7834340333938599,0.8052704334259033,0.7924046516418457
10.944809913635254,10.436012268066406,0.5087882280349731,1.4641449451446533,0.787017746734797,2.434943675994873,0.4318044323863757,0.787399172782898,0.8117627501487732,0.7955436706542969
10.647043228149414,10.125082015991211,0.5219667553901672,1.4658946990966797,0.8070233216781947,2.4031856060028076,0.45264081669655115,0.7853237986564636,0.8165690898895264,0.7982903122901917
10.876347541809082,10.39023208618164,0.4861253798007965,1.4675495624542236,0.7884418508963269,2.4332942962646484,0.43633454812187317,0.7890358567237854,0.8207720518112183,0.801112949848175
10.865601539611816,10.3444242477417,0.5211768746376038,1.4693307876586914,0.8054716615046693,2.425734758377075,0.43957209683243426,0.7889177799224854,0.8247994780540466,0.8035601377487183
10.539338111877441,9.982006072998047,0.5573364496231079,1.4693348407745361,0.7928923349473339,2.3926782608032227,0.4577435304612244,0.7770222425460815,0.8271785378456116,0.806107759475708
10.76166820526123,10.1974515914917,0.5642220973968506,1.4693366289138794,0.7829755856747797,2.425311326980591,0.45685203238817346,0.7858468890190125,0.8302888870239258,0.8084054589271545
11.0185546875,10.496991157531738,0.5215581655502319,1.470632553100586,0.7958984003835498,2.4474093914031982,0.4388124420934671,0.7914655804634094,0.8334423303604126,0.810434103012085
10.879596710205078,10.354735374450684,0.5248715877532959,1.4718233346939087,0.7808529510190535,2.4296703338623047,0.434631105130335,0.7923598885536194,0.836323618888855,0.8124655485153198
10.945676803588867,10.384157180786133,0.5615325570106506,1.4727110862731934,0.7785960980608,2.439647912979126,0.4399908129188062,0.788411557674408,0.8386023640632629,0.8145415186882019
11.009583473205566,10.402840614318848,0.6067526340484619,1.4735815525054932,0.8015723300189985,2.439568281173706,0.44844435694504675,0.7818479537963867,0.840478777885437,0.8166481256484985
11.002908706665039,10.412904739379883,0.5900015830993652,1.4743881225585938,0.795935075692676,2.435194969177246,0.4326821097327394,0.7934903502464294,0.8429290652275085,0.8185672163963318
10.802406311035156,10.247640609741211,0.5547667741775513,1.4747345447540283,0.7937464841014019,2.418492555618286,0.44331266288031923,0.79254549741745,0.8450066447257996,0.8204130530357361
10.927757263183594,10.325098991394043,0.6026628017425537,1.474990963935852,0.8117876226415786,2.4259676933288574,0.44805354579704376,0.7826072573661804,0.8464497327804565,0.8223480582237244
10.926034927368164,10.31342887878418,0.6126099228858948,1.4752812385559082,0.7958979571765605,2.425938367843628,0.44191629111905606,0.7897951602935791,0.848400354385376,0.8241641521453857
11.126399993896484,10.503604888916016,0.622800350189209,1.4758999347686768,0.8156435537699901,2.4426748752593994,0.44102893723126213,0.7870954871177673,0.85017329454422,0.8258326053619385
10.969016075134277,10.359020233154297,0.6099904775619507,1.4763600826263428,0.7980243023109894,2.4391298294067383,0.45450691557620865,0.7886309027671814,0.8516646027565002,0.8275802731513977
10.805130958557129,10.20691204071045,0.5982294678688049,1.4763668775558472,0.7918452332562066,2.4228627681732178,0.4543304448991373,0.7856274843215942,0.8528900146484375,0.8293974995613098
10.871238708496094,10.297537803649902,0.573704719543457,1.4764001369476318,0.8179312842352725,2.4224658012390137,0.4487089945077373,0.7904025912284851,0.854068398475647,0.8312222361564636
10.901643753051758,10.29648494720459,0.6051836609840393,1.4764771461486816,0.7921417790111718,2.420412302017212,0.4333980043478388,0.791938066482544,0.8555256724357605,0.8328098654747009
10.79060173034668,10.173992156982422,0.6166094541549683,1.4763638973236084,0.8066812876975824,2.4090640544891357,0.44669210263117315,0.7881753444671631,0.8566652536392212,0.8343608379364014
10.929862022399902,10.295388221740723,0.6344663500785828,1.4763306379318237,0.8145822401859132,2.4192802906036377,0.4456152824796675,0.7868761420249939,0.8580881357192993,0.8357652425765991
11.038575172424316,10.44714069366455,0.5914459228515625,1.4766377210617065,0.8096998996626917,2.437081813812256,0.43739493205070784,0.7931191325187683,0.8593463897705078,0.8371027708053589
10.829419136047363,10.211044311523438,0.6183778047561646,1.476694941520691,0.8039536271779574,2.4136111736297607,0.4438496077695908,0.8004589676856995,0.8606212139129639,0.8385088443756104
