val_loss,val_root_mean_squared_error_loss,val_CTR_loss,val_rmse,val_real_rmse,val_mae,val_real_mae,val_accuracy,val_recall,val_precision
19.27347755432129,16.825557708740234,2.4479243755340576,1.5481196641921997,0.9334398648758412,3.5067036151885986,0.5815544516487196,0.602664053440094,0.9152531623840332,0.8024292588233948
19.08209991455078,17.119678497314453,1.9624240398406982,1.7157293558120728,0.9135874577935335,3.5317046642303467,0.5560488755475244,0.5990903377532959,0.9372930526733398,0.7961549162864685
19.22676658630371,17.159786224365234,2.0669827461242676,1.766619324684143,0.9347001455972589,3.526367425918579,0.5280478401490819,0.7092267870903015,0.9494326710700989,0.8062101006507874
18.80657386779785,17.386659622192383,1.419913649559021,1.7930150032043457,0.9225983894842663,3.5494489669799805,0.525733544812565,0.7530864477157593,0.9570110440254211,0.8190029263496399
19.94536590576172,16.971708297729492,2.973662853240967,1.8061360120773315,0.9179328015944035,3.5110013484954834,0.530428207989557,0.6790123581886292,0.9612727165222168,0.8234565258026123
20.11088752746582,17.36668586730957,2.74420166015625,1.8160780668258667,0.9608416391279533,3.5433762073516846,0.5163784066603663,0.7050032615661621,0.9638469815254211,0.8257774114608765
18.767208099365234,16.93892478942871,1.8282828330993652,1.8219822645187378,0.9474093471230446,3.511805295944214,0.5526962621867308,0.7413905262947083,0.9652564525604248,0.8297417163848877
18.728824615478516,17.38454818725586,1.34427809715271,1.8272641897201538,0.966649969392522,3.565162181854248,0.5897718290371737,0.7501624226570129,0.9666521549224854,0.8339208960533142
18.40306282043457,16.710067749023438,1.6929986476898193,1.8296093940734863,0.9041406789519206,3.4817886352539062,0.5227481832048814,0.7472384572029114,0.9671528339385986,0.8371961116790771
19.14553451538086,16.481914520263672,2.6636247634887695,1.8293250799179077,0.9232149149858219,3.4600210189819336,0.5302330154424523,0.731319010257721,0.968260645866394,0.8395171761512756
19.560701370239258,16.777183532714844,2.783522367477417,1.8295210599899292,0.9029622101324897,3.492410659790039,0.5268707802885921,0.735867440700531,0.9693403840065002,0.8413580060005188
19.64806365966797,17.465412139892578,2.1826488971710205,1.834605097770691,0.9171165112033844,3.5733890533447266,0.5747082678430494,0.7300195097923279,0.9581978917121887,0.840168833732605
19.088197708129883,17.351760864257812,1.7364377975463867,1.8380249738693237,0.9568870652818307,3.5483570098876953,0.5323790702206349,0.7784275412559509,0.959653377532959,0.8418774008750916
19.72271156311035,16.990510940551758,2.7321996688842773,1.8395425081253052,0.9345004247899487,3.523242473602295,0.5537976348376878,0.7413905262947083,0.9610073566436768,0.843387246131897
20.652379989624023,17.43191146850586,3.220468282699585,1.8414709568023682,0.9646100622623363,3.56103253364563,0.5532378492764329,0.7254710793495178,0.9623079299926758,0.8440931439399719
19.453332901000977,16.994932174682617,2.4584028720855713,1.8425201177597046,0.9317151230579027,3.510568618774414,0.5291507576408907,0.731319010257721,0.9632070660591125,0.8447924852371216
19.26176643371582,17.204824447631836,2.056943893432617,1.8433834314346313,0.9213616551626927,3.531064987182617,0.525943556724236,0.752436637878418,0.9644007682800293,0.8459373712539673
19.980297088623047,17.164758682250977,2.8155412673950195,1.84423828125,0.9215254842557555,3.534005880355835,0.533547612891095,0.7157244682312012,0.9652365446090698,0.8464860916137695
19.292098999023438,17.02549934387207,2.2665932178497314,1.8446557521820068,0.9111315514321061,3.513728380203247,0.5184640467283089,0.754710853099823,0.96575528383255,0.8474588990211487
20.536455154418945,17.284263610839844,3.2521939277648926,1.8453800678253174,0.9250996652742266,3.540850877761841,0.5315097643617999,0.7085769772529602,0.9662541151046753,0.8479178547859192
19.64370346069336,17.013870239257812,2.6298272609710693,1.8458006381988525,0.9267212227068026,3.514194965362549,0.5229805854328892,0.738141655921936,0.967021644115448,0.8483167290687561
20.09708023071289,17.113739013671875,2.9833478927612305,1.8461041450500488,0.8964620608817016,3.5158257484436035,0.4967662761783042,0.7355425357818604,0.9676240086555481,0.8488494753837585
20.219188690185547,16.847150802612305,3.372032642364502,1.8460294008255005,0.9113562039608899,3.4930481910705566,0.5068537204818652,0.7319688200950623,0.9682343602180481,0.8493165969848633
19.19974136352539,16.71890640258789,2.480828285217285,1.8455637693405151,0.8937534741870172,3.477433681488037,0.5021225444057531,0.7462638020515442,0.9685426950454712,0.8499106168746948
19.729822158813477,17.66272735595703,2.0670995712280273,1.8465162515640259,0.9386309229705411,3.586367607116699,0.5519819246862832,0.7631579041481018,0.9689645171165466,0.8506783843040466
19.164566040039062,17.170042037963867,1.9945225715637207,1.847292184829712,0.8981152485469421,3.522730588912964,0.49997677905285337,0.7573099136352539,0.9694146513938904,0.8514314889907837
19.995445251464844,17.061426162719727,2.93402099609375,1.8475228548049927,0.9432754170841978,3.515948534011841,0.5285353093584146,0.7543859481811523,0.969817042350769,0.8521479368209839
20.296876907348633,17.237422943115234,3.0594561100006104,1.8478716611862183,0.9270695488216991,3.5285418033599854,0.5086830984546892,0.752436637878418,0.9702856540679932,0.8527154326438904
19.32076644897461,16.852113723754883,2.4686529636383057,1.8478360176086426,0.9512932898423764,3.500023126602173,0.5443439007270173,0.7027290463447571,0.9703472852706909,0.852776288986206
19.60214614868164,17.11563491821289,2.486509084701538,1.8479061126708984,0.9307703668372924,3.519573211669922,0.5187613506298548,0.754710853099823,0.9705468416213989,0.8531309366226196
